,compare_reference_stringtie_file_types.txt,sort_index_bams_file_types.txt,salmon_quant_file_types.txt,sortedbam_to_counts_file_types.txt,rsem_norm_file_types.txt,multiqc 2_file_types.txt,samtools_bam_file_types.txt,salmon_index_extended_file_types.txt,fastQCtrimmed 2_file_types.txt,mark_dups_file_types.txt,fastqctrimmed_file_types.txt,fastp_trimming_PE_file_types.txt,multiqc 3_file_types.txt,merge_trimmed_SE_file_types.txt,trim_fasq_fastqc_file_types.txt,run_star_se_file_types.txt,trimgalorePE_file_types.txt,bigwig_file_types.txt,tastq_to_bam_HISAT_file_types.txt,samtools_flagstat_file_types.txt,salmon_quant_pe_file_types.txt,salmon_index_file_types.txt,bamindex_file_types.txt,tximeta_file_types.txt,startPE_file_types.txt,fetch_unique_stringtie_file_types.txt,salmonPE_file_types.txt,edgeR_file_types.txt,cutadapt_file_types.txt,kallistoQuant_file_types.txt,fastqc 3_file_types.txt,fastp_trimming_SE_file_types.txt,featureCounts 2_file_types.txt,sortedbam_to_rmdup_file_types.txt,starSE_file_types.txt,fastqc_trimmed_file_types.txt,featureCounts_file_types.txt,counts_matrix_file_types.txt,run_multiqc_file_types.txt,fastqc 2_file_types.txt,sampleReads_file_types.txt,sort_bams_file_types.txt,samlon_quant_file_types.txt,feature_counts_file_types.txt,salmonSE_file_types.txt,run_star_pe_file_types.txt,trimgaloreSE_file_types.txt,cutadapt 2_file_types.txt,fastqc 6_file_types.txt,MultiQC_file_types.txt,merge_trimmed_PE_file_types.txt,hisat2_file_types.txt,DRIMSeq_file_types.txt,trim_galore_pe_file_types.txt,salmon_quant_se_file_types.txt,fastqScreen_file_types.txt,fastqc_file_types.txt
compare_reference_stringtie_file_types.txt,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1
sort_index_bams_file_types.txt,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1
salmon_quant_file_types.txt,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1
sortedbam_to_counts_file_types.txt,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0
rsem_norm_file_types.txt,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1
multiqc 2_file_types.txt,1,1,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1
samtools_bam_file_types.txt,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0
salmon_index_extended_file_types.txt,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0
fastQCtrimmed 2_file_types.txt,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0
mark_dups_file_types.txt,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0
