Process A,Process B,Input_type_jaccard
trim_galore_pe,salmonPE,0.5
trim_galore_pe,mark_dups,0.0
trim_galore_pe,salmonSE,0.5
trim_galore_pe,pass1,1.0
trim_galore_pe,rsem_norm,0.0
trim_galore_pe,fastqcrim,1.0
trim_galore_pe,picard_rna_seq,0.0
trim_galore_pe,sortedbam_to_rmdup,0.0
trim_galore_pe,cutadapt,1.0
trim_galore_pe,sort_index_bams,0.0
trim_galore_pe,fetch_unique_stringtie,0.0
trim_galore_pe,salmon_quant,0.0
trim_galore_pe,startPE,1.0
trim_galore_pe,compare_reference_stringtie,0.0
trim_galore_pe,RNA_SeqC,0.0
trim_galore_pe,sortedbam_to_counts,0.0
trim_galore_pe,fastqc 4,1.0
trim_galore_pe,fastqc 3,1.0
trim_galore_pe,fastqc_trimmed,1.0
trim_galore_pe,samtools_bam,0.0
trim_galore_pe,samlon_quant,1.0
trim_galore_pe,fastqc 2,1.0
trim_galore_pe,tastq_to_bam_HISAT,1.0
trim_galore_pe,bamindex,0.0
trim_galore_pe,salmon_index_extended,0.0
trim_galore_pe,pass2,1.0
trim_galore_pe,tximeta,0.0
trim_galore_pe,fastqScreen,1.0
trim_galore_pe,multiqc 2,0.0
trim_galore_pe,trimgalorePE,1.0
trim_galore_pe,samtools_flagstat,0.0
trim_galore_pe,featureCounts,0.0
trim_galore_pe,counts_matrix,0.0
trim_galore_pe,trimgaloreSE,1.0
trim_galore_pe,star_genome,0.0
trim_galore_pe,salmon_quant_pe,0.0
trim_galore_pe,sort_bams,0.0
trim_galore_pe,edgeR,0.0
trim_galore_pe,fastqc,1.0
trim_galore_pe,sampleReads,1.0
trim_galore_pe,salmon_quant_se,0.0
trim_galore_pe,feature_counts,0.0
trim_galore_pe,DRIMSeq,0.0
trim_galore_pe,bigwig,0.0
trim_galore_pe,fastqctrimmed,1.0
trim_galore_pe,fastQCtrimmed 2,1.0
trim_galore_pe,run_multiqc,0.0
trim_galore_pe,starSE,1.0
trim_galore_pe,salmon_index,0.0
salmonPE,mark_dups,0.0
salmonPE,salmonSE,1.0
salmonPE,pass1,0.5
salmonPE,rsem_norm,0.0
salmonPE,fastqcrim,0.5
salmonPE,picard_rna_seq,0.0
salmonPE,sortedbam_to_rmdup,0.0
salmonPE,cutadapt,0.5
salmonPE,sort_index_bams,0.0
salmonPE,fetch_unique_stringtie,0.0
salmonPE,salmon_quant,0.0
salmonPE,startPE,0.5
salmonPE,compare_reference_stringtie,0.0
salmonPE,RNA_SeqC,0.0
salmonPE,sortedbam_to_counts,0.0
salmonPE,fastqc 4,0.5
salmonPE,fastqc 3,0.5
salmonPE,fastqc_trimmed,0.5
salmonPE,samtools_bam,0.0
salmonPE,samlon_quant,0.5
salmonPE,fastqc 2,0.5
salmonPE,tastq_to_bam_HISAT,0.5
salmonPE,bamindex,0.0
salmonPE,salmon_index_extended,0.0
salmonPE,pass2,0.5
salmonPE,tximeta,0.2
salmonPE,fastqScreen,0.5
salmonPE,multiqc 2,0.1666666666666666
salmonPE,trimgalorePE,0.5
salmonPE,samtools_flagstat,0.0
salmonPE,featureCounts,0.0
salmonPE,counts_matrix,0.0
salmonPE,trimgaloreSE,0.5
salmonPE,star_genome,0.0
salmonPE,salmon_quant_pe,0.0
salmonPE,sort_bams,0.0
salmonPE,edgeR,0.0
salmonPE,fastqc,0.5
salmonPE,sampleReads,0.5
salmonPE,salmon_quant_se,0.0
salmonPE,feature_counts,0.0
salmonPE,DRIMSeq,0.0
salmonPE,bigwig,0.0
salmonPE,fastqctrimmed,0.5
salmonPE,fastQCtrimmed 2,0.5
salmonPE,run_multiqc,0.0
salmonPE,starSE,0.5
salmonPE,salmon_index,0.0
mark_dups,salmonSE,0.0
mark_dups,pass1,0.0
mark_dups,rsem_norm,1.0
mark_dups,fastqcrim,0.0
mark_dups,picard_rna_seq,1.0
mark_dups,sortedbam_to_rmdup,1.0
mark_dups,cutadapt,0.0
mark_dups,sort_index_bams,1.0
mark_dups,fetch_unique_stringtie,0.0
mark_dups,salmon_quant,0.0
mark_dups,startPE,0.0
mark_dups,compare_reference_stringtie,0.0
mark_dups,RNA_SeqC,1.0
mark_dups,sortedbam_to_counts,1.0
mark_dups,fastqc 4,0.0
mark_dups,fastqc 3,0.0
mark_dups,fastqc_trimmed,0.0
mark_dups,samtools_bam,0.0
mark_dups,samlon_quant,0.0
mark_dups,fastqc 2,0.0
mark_dups,tastq_to_bam_HISAT,0.0
mark_dups,bamindex,1.0
mark_dups,salmon_index_extended,0.0
mark_dups,pass2,0.0
mark_dups,tximeta,0.0
mark_dups,fastqScreen,0.0
mark_dups,multiqc 2,0.0
mark_dups,trimgalorePE,0.0
mark_dups,samtools_flagstat,1.0
mark_dups,featureCounts,0.3333333333333333
mark_dups,counts_matrix,0.0
mark_dups,trimgaloreSE,0.0
mark_dups,star_genome,0.0
mark_dups,salmon_quant_pe,0.0
mark_dups,sort_bams,1.0
mark_dups,edgeR,0.0
mark_dups,fastqc,0.0
mark_dups,sampleReads,0.0
mark_dups,salmon_quant_se,0.0
mark_dups,feature_counts,0.5
mark_dups,DRIMSeq,0.0
mark_dups,bigwig,0.5
mark_dups,fastqctrimmed,0.0
mark_dups,fastQCtrimmed 2,0.0
mark_dups,run_multiqc,0.5
mark_dups,starSE,0.0
mark_dups,salmon_index,0.0
salmonSE,pass1,0.5
salmonSE,rsem_norm,0.0
salmonSE,fastqcrim,0.5
salmonSE,picard_rna_seq,0.0
salmonSE,sortedbam_to_rmdup,0.0
salmonSE,cutadapt,0.5
salmonSE,sort_index_bams,0.0
salmonSE,fetch_unique_stringtie,0.0
salmonSE,salmon_quant,0.0
salmonSE,startPE,0.5
salmonSE,compare_reference_stringtie,0.0
salmonSE,RNA_SeqC,0.0
salmonSE,sortedbam_to_counts,0.0
salmonSE,fastqc 4,0.5
salmonSE,fastqc 3,0.5
salmonSE,fastqc_trimmed,0.5
salmonSE,samtools_bam,0.0
salmonSE,samlon_quant,0.5
salmonSE,fastqc 2,0.5
salmonSE,tastq_to_bam_HISAT,0.5
salmonSE,bamindex,0.0
salmonSE,salmon_index_extended,0.0
salmonSE,pass2,0.5
salmonSE,tximeta,0.2
salmonSE,fastqScreen,0.5
salmonSE,multiqc 2,0.1666666666666666
salmonSE,trimgalorePE,0.5
salmonSE,samtools_flagstat,0.0
salmonSE,featureCounts,0.0
salmonSE,counts_matrix,0.0
salmonSE,trimgaloreSE,0.5
salmonSE,star_genome,0.0
salmonSE,salmon_quant_pe,0.0
salmonSE,sort_bams,0.0
salmonSE,edgeR,0.0
salmonSE,fastqc,0.5
salmonSE,sampleReads,0.5
salmonSE,salmon_quant_se,0.0
salmonSE,feature_counts,0.0
salmonSE,DRIMSeq,0.0
salmonSE,bigwig,0.0
salmonSE,fastqctrimmed,0.5
salmonSE,fastQCtrimmed 2,0.5
salmonSE,run_multiqc,0.0
salmonSE,starSE,0.5
salmonSE,salmon_index,0.0
pass1,rsem_norm,0.0
pass1,fastqcrim,1.0
pass1,picard_rna_seq,0.0
pass1,sortedbam_to_rmdup,0.0
pass1,cutadapt,1.0
pass1,sort_index_bams,0.0
pass1,fetch_unique_stringtie,0.0
pass1,salmon_quant,0.0
pass1,startPE,1.0
pass1,compare_reference_stringtie,0.0
pass1,RNA_SeqC,0.0
pass1,sortedbam_to_counts,0.0
pass1,fastqc 4,1.0
pass1,fastqc 3,1.0
pass1,fastqc_trimmed,1.0
pass1,samtools_bam,0.0
pass1,samlon_quant,1.0
pass1,fastqc 2,1.0
pass1,tastq_to_bam_HISAT,1.0
pass1,bamindex,0.0
pass1,salmon_index_extended,0.0
pass1,pass2,1.0
pass1,tximeta,0.0
pass1,fastqScreen,1.0
pass1,multiqc 2,0.0
pass1,trimgalorePE,1.0
pass1,samtools_flagstat,0.0
pass1,featureCounts,0.0
pass1,counts_matrix,0.0
pass1,trimgaloreSE,1.0
pass1,star_genome,0.0
pass1,salmon_quant_pe,0.0
pass1,sort_bams,0.0
pass1,edgeR,0.0
pass1,fastqc,1.0
pass1,sampleReads,1.0
pass1,salmon_quant_se,0.0
pass1,feature_counts,0.0
pass1,DRIMSeq,0.0
pass1,bigwig,0.0
pass1,fastqctrimmed,1.0
pass1,fastQCtrimmed 2,1.0
pass1,run_multiqc,0.0
pass1,starSE,1.0
pass1,salmon_index,0.0
rsem_norm,fastqcrim,0.0
rsem_norm,picard_rna_seq,1.0
rsem_norm,sortedbam_to_rmdup,1.0
rsem_norm,cutadapt,0.0
rsem_norm,sort_index_bams,1.0
rsem_norm,fetch_unique_stringtie,0.0
rsem_norm,salmon_quant,0.0
rsem_norm,startPE,0.0
rsem_norm,compare_reference_stringtie,0.0
rsem_norm,RNA_SeqC,1.0
rsem_norm,sortedbam_to_counts,1.0
rsem_norm,fastqc 4,0.0
rsem_norm,fastqc 3,0.0
rsem_norm,fastqc_trimmed,0.0
rsem_norm,samtools_bam,0.0
rsem_norm,samlon_quant,0.0
rsem_norm,fastqc 2,0.0
rsem_norm,tastq_to_bam_HISAT,0.0
rsem_norm,bamindex,1.0
rsem_norm,salmon_index_extended,0.0
rsem_norm,pass2,0.0
rsem_norm,tximeta,0.0
rsem_norm,fastqScreen,0.0
rsem_norm,multiqc 2,0.0
rsem_norm,trimgalorePE,0.0
rsem_norm,samtools_flagstat,1.0
rsem_norm,featureCounts,0.3333333333333333
rsem_norm,counts_matrix,0.0
rsem_norm,trimgaloreSE,0.0
rsem_norm,star_genome,0.0
rsem_norm,salmon_quant_pe,0.0
rsem_norm,sort_bams,1.0
rsem_norm,edgeR,0.0
rsem_norm,fastqc,0.0
rsem_norm,sampleReads,0.0
rsem_norm,salmon_quant_se,0.0
rsem_norm,feature_counts,0.5
rsem_norm,DRIMSeq,0.0
rsem_norm,bigwig,0.5
rsem_norm,fastqctrimmed,0.0
rsem_norm,fastQCtrimmed 2,0.0
rsem_norm,run_multiqc,0.5
rsem_norm,starSE,0.0
rsem_norm,salmon_index,0.0
fastqcrim,picard_rna_seq,0.0
fastqcrim,sortedbam_to_rmdup,0.0
fastqcrim,cutadapt,1.0
fastqcrim,sort_index_bams,0.0
fastqcrim,fetch_unique_stringtie,0.0
fastqcrim,salmon_quant,0.0
fastqcrim,startPE,1.0
fastqcrim,compare_reference_stringtie,0.0
fastqcrim,RNA_SeqC,0.0
fastqcrim,sortedbam_to_counts,0.0
fastqcrim,fastqc 4,1.0
fastqcrim,fastqc 3,1.0
fastqcrim,fastqc_trimmed,1.0
fastqcrim,samtools_bam,0.0
